user_id,video_id,date,hourmin,time_ms,is_click,is_like,is_follow,is_comment,is_forward,is_hate,long_view,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab
612,7043,20220503,2000,1651579170895,0,0,0,0,0,0,0,1985,64666,0,0,0,1,1
612,6570,20220503,2000,1651579476559,0,0,0,0,0,0,0,4393,17137,0,0,0,1,1
612,6949,20220503,2000,1651580141052,0,0,0,0,0,0,0,2074,131080,0,0,0,1,1
612,2787,20220503,2000,1651580421387,0,0,0,0,0,0,0,1598,155160,0,0,0,1,1
612,3435,20220505,1100,1651719149940,1,0,0,0,0,0,1,18632,99933,0,0,0,1,1
612,989,20220505,1100,1651720696968,0,0,0,0,0,0,0,6945,20966,0,0,0,1,1
612,4783,20220505,1100,1651721211247,0,0,0,0,0,0,0,2872,159633,0,0,0,1,1
612,2554,20220505,1200,1651723536797,1,0,0,0,0,0,1,72718,70640,0,4056,0,1,1
612,3054,20220505,1200,1651723751153,1,0,0,0,0,0,1,24302,611875,0,0,0,1,1
612,6750,20220505,1200,1651724694281,0,0,0,0,0,0,0,2536,85133,0,0,0,1,1
612,1695,20220505,1200,1651725548716,0,0,0,0,0,0,0,1548,234566,0,0,0,1,1
612,2695,20220505,1200,1651725891951,0,0,0,0,0,0,0,881,16716,0,0,0,1,1
612,1109,20220505,1200,1651725959356,0,0,0,0,0,0,0,2031,8700,0,0,0,1,1
612,5505,20220505,1300,1651726425664,0,0,0,0,0,0,0,3586,100800,0,0,0,1,1
612,4201,20220505,1400,1651730195673,1,0,0,0,0,0,1,45550,122333,0,0,0,1,1
612,2371,20220505,1400,1651730380516,0,0,0,0,0,0,0,2022,25100,0,0,0,1,1
612,2039,20220505,1500,1651736498619,0,0,0,0,0,0,0,5237,201440,0,0,0,1,1
612,6343,20220505,1500,1651736606532,0,0,0,0,0,0,0,2019,210933,0,0,0,1,1
612,6238,20220505,1600,1651738045404,0,0,0,0,0,0,0,4698,20166,0,0,0,1,1
612,980,20220505,1600,1651739340190,0,0,0,0,0,0,0,1673,226933,0,0,0,1,1
612,3862,20220506,1100,1651807709641,0,0,0,0,0,0,0,2680,38200,0,0,0,1,1
612,50,20220506,1300,1651814044591,0,0,0,0,0,0,0,1679,11000,0,0,0,1,1
612,1831,20220506,1600,1651823935418,0,0,0,0,0,0,0,3816,12033,0,0,0,1,1
612,4794,20220506,1600,1651824054191,0,0,0,0,0,0,0,3018,294633,0,0,0,1,1
612,6513,20220506,1600,1651824939108,1,0,0,0,0,0,0,7961,10216,0,0,0,1,1
612,6470,20220506,1600,1651825066474,0,0,0,0,0,0,0,1836,13366,0,0,0,1,1
612,5561,20220506,1600,1651825171164,0,0,0,0,0,0,0,1208,209600,0,0,0,1,1
612,4658,20220506,1600,1651825256058,0,0,0,0,0,0,0,2030,10343,0,0,0,1,1
612,6916,20220506,1600,1651825464021,0,0,0,0,0,0,0,2150,10266,0,0,0,1,1
612,1754,20220506,2000,1651840432027,0,0,0,0,0,0,0,3064,71066,0,0,0,1,1
612,737,20220506,2100,1651842725573,0,0,0,0,0,0,0,3080,253416,0,0,0,1,1
612,3356,20220506,2200,1651845988503,0,0,0,0,0,0,0,2231,50466,0,0,0,1,1
612,3098,20220506,2300,1651849964764,0,0,0,0,0,0,0,3821,12966,0,0,0,1,1
612,7198,20220506,2300,1651850344059,0,0,0,0,0,0,0,1453,199680,0,0,0,1,1
612,691,20220506,2300,1651850511340,0,0,0,0,0,0,0,1775,18616,0,0,0,1,1
612,1759,20220506,2300,1651851237600,1,0,0,0,0,0,0,11431,76233,0,0,0,1,1
612,3009,20220507,1700,1651914870213,0,0,0,0,0,0,0,1732,41041,0,0,0,1,1
612,1644,20220507,1700,1651916931542,0,0,0,0,0,0,0,3198,23933,0,0,0,1,1
612,5028,20220507,1900,1651921295467,0,0,0,0,0,0,0,4362,15640,0,0,0,1,1
612,63,20220508,2200,1652019002393,0,0,0,0,0,0,0,3755,34416,0,0,0,1,1
612,4567,20220508,2200,1652019680973,0,0,0,0,0,0,0,3659,16133,0,0,0,1,1
613,1305,20220423,2100,1650720933181,0,0,0,0,0,0,0,1525,95150,0,0,0,1,1
613,4516,20220423,2200,1650721884954,0,0,0,0,0,0,0,2154,122080,0,0,0,1,1
613,2651,20220425,700,1650840375670,0,0,0,0,0,0,0,1306,189483,0,0,0,1,1
613,7219,20220425,1000,1650855010668,0,0,0,0,0,0,0,1529,28366,0,0,0,1,1
613,7079,20220425,1800,1650881372057,0,0,0,0,0,0,0,986,15233,0,0,0,1,1
613,750,20220425,1800,1650881504148,0,0,0,0,0,0,0,1162,24116,0,0,0,1,1
613,2386,20220428,900,1651107193797,0,0,0,0,0,0,0,1504,44816,0,0,0,1,1
613,5023,20220429,1800,1651229254722,0,0,0,0,0,0,0,1090,186466,0,0,0,1,1
613,3813,20220430,900,1651280213381,0,0,0,0,0,0,0,1389,282880,0,0,0,1,1
613,4355,20220501,600,1651358509842,0,0,0,0,0,0,0,1245,15473,0,0,0,1,1
613,6475,20220503,1700,1651570994655,0,0,0,0,0,0,0,1445,130800,0,0,0,1,1
613,2288,20220504,900,1651628964669,0,0,0,0,0,0,0,1069,205640,0,0,0,1,1
613,6299,20220504,1600,1651652150997,0,0,0,0,0,0,0,1518,326893,0,0,0,1,1
614,4063,20220422,1800,1650622295958,0,0,0,0,0,0,0,2837,308500,0,0,0,1,1
614,1918,20220423,1000,1650680683388,0,0,0,0,0,0,0,828,76500,0,0,0,1,1
614,3349,20220425,1100,1650855528941,0,0,0,0,0,0,0,913,66366,0,0,0,1,1
614,5689,20220425,1100,1650855539145,1,0,0,0,0,0,0,8187,234360,0,0,0,1,1
614,353,20220425,1100,1650855687112,0,0,0,0,0,0,0,1912,0,0,0,0,1,1
614,86,20220425,2300,1650898409100,0,0,0,0,0,0,0,894,61233,0,0,0,1,1
614,5239,20220426,0,1650902817214,0,0,0,0,0,0,0,1255,49866,0,0,0,1,1
614,178,20220426,0,1650903025141,0,0,0,0,0,0,0,959,24633,0,0,0,1,1
614,4276,20220426,0,1650903264026,1,0,0,0,0,0,0,9147,11633,0,0,0,1,1
614,4194,20220426,0,1650903519599,0,0,0,0,0,0,0,670,23933,0,0,0,1,1
614,7262,20220426,1100,1650941971422,1,0,0,0,0,0,1,37782,161800,0,0,0,1,1
614,4159,20220427,2200,1651071086445,0,0,0,0,0,0,0,1492,50233,0,0,0,1,1
614,236,20220429,1000,1651198262698,0,0,0,0,0,0,0,1426,219466,0,0,0,1,1
614,162,20220503,700,1651532572868,0,0,0,0,0,0,0,1114,161360,0,0,0,1,1
614,3832,20220503,700,1651534068269,0,0,0,0,0,0,0,1107,0,0,0,0,1,1
614,2230,20220503,1600,1651565566466,0,0,0,0,0,0,0,2104,78700,0,0,0,1,1
614,2003,20220503,2300,1651590394061,0,0,0,0,0,0,0,1302,201267,0,0,0,1,1
614,5919,20220504,2000,1651665693095,0,0,0,0,0,0,0,1219,95566,0,0,0,1,1
614,3487,20220504,2200,1651673545590,0,0,0,0,0,0,0,1052,150360,0,0,0,1,1
614,5213,20220505,500,1651699972339,0,0,0,0,0,0,0,1161,180333,0,0,0,1,1
614,1547,20220505,500,1651700099541,0,0,0,0,0,0,0,2602,12400,0,0,0,1,1
614,663,20220505,2200,1651759675333,0,0,0,0,0,0,0,1371,11100,0,0,0,1,1
614,6173,20220506,1800,1651834035101,0,0,0,0,0,0,0,1336,198466,0,0,0,1,1
614,3069,20220508,800,1651970149625,0,0,0,0,0,0,0,1187,71633,0,0,0,1,1
614,759,20220508,1300,1651985862844,0,0,0,0,0,0,0,2934,142640,0,0,0,1,1
614,5136,20220508,1300,1651987661313,0,0,0,0,0,0,0,1069,59266,0,0,0,1,1
614,45,20220508,1300,1651987737521,0,0,0,0,0,0,0,923,179600,0,0,0,1,1
614,2136,20220508,1700,1651997077655,0,0,0,0,0,0,0,1251,245200,0,0,0,1,1
615,4062,20220425,2200,1650895938118,0,0,0,0,0,0,0,2654,76933,0,0,0,1,1
615,2246,20220428,1700,1651136442883,1,0,0,0,0,0,0,17424,320800,0,0,0,1,1
615,1768,20220429,1200,1651205577890,0,0,0,0,0,0,0,5526,183500,0,0,0,1,1
615,1158,20220429,1500,1651215322819,0,0,0,0,0,0,0,5439,104766,0,0,0,1,1
615,7197,20220502,0,1651422865088,0,0,0,0,0,0,0,1636,167200,0,0,0,1,1
615,6870,20220502,1200,1651465055905,0,0,0,0,0,0,0,1735,41900,0,0,0,1,1
615,2472,20220503,1000,1651543760966,0,0,0,0,0,0,0,3447,28533,0,0,0,1,1
615,6718,20220503,1500,1651560825379,0,0,0,0,0,0,0,4928,24650,0,0,0,1,1
615,6903,20220504,800,1651622342622,0,0,0,0,0,0,0,1806,41966,0,0,0,1,1
615,1019,20220506,1000,1651804747685,0,0,0,0,0,0,0,4239,41666,0,0,0,1,1
615,5236,20220506,1000,1651805280107,0,0,0,0,0,0,0,1577,601666,0,0,0,1,1
615,2559,20220506,2100,1651845019631,0,0,0,0,0,0,0,1915,39280,0,0,0,1,1
615,3351,20220506,2300,1651849521691,0,0,0,0,0,0,0,2211,52633,0,0,0,1,1
615,4974,20220506,2300,1651849675188,0,0,0,0,0,0,0,4740,12833,0,0,0,1,1
615,490,20220506,2300,1651849968998,0,0,0,0,0,0,0,2378,114500,0,0,0,1,1
615,3779,20220507,300,1651866010565,0,1,0,0,0,0,0,2284,9300,0,0,0,1,1
615,5204,20220507,400,1651866815884,0,0,0,0,0,0,0,4575,61900,0,0,0,1,1
615,3865,20220507,1800,1651917767666,0,0,0,0,0,0,0,4448,93733,0,0,0,1,1
615,4514,20220507,1800,1651920052873,0,0,0,0,0,0,0,2028,95760,0,0,0,1,1
615,5631,20220507,2300,1651936894816,1,0,0,0,0,0,0,12504,154840,0,0,0,1,1
615,2526,20220507,2300,1651937837512,0,0,0,0,0,0,0,2010,19386,0,0,0,1,1
615,5603,20220508,1000,1651974347194,1,0,0,0,0,0,1,22825,283783,0,0,0,1,1
615,690,20220508,1000,1651974943856,0,0,0,0,0,0,0,3579,86333,0,0,0,1,1
615,4810,20220508,1000,1651975674027,0,0,0,0,0,0,0,4193,14833,0,0,0,1,1
615,2905,20220508,1100,1651978543827,0,0,0,0,0,0,0,2791,21966,0,0,0,1,1
615,415,20220508,1100,1651978942445,0,0,0,0,0,0,0,268,178080,0,0,0,1,1
615,3866,20220508,1600,1651997256257,0,0,0,0,0,0,0,3550,299682,0,0,0,1,1
615,4087,20220508,1600,1651997848374,0,0,0,0,0,0,0,1782,20320,0,0,0,1,1
615,7058,20220508,1600,1651998616357,1,0,0,0,0,0,0,16208,87560,0,0,0,1,1
615,1759,20220508,1600,1651998946218,0,0,0,0,0,0,0,2598,76233,0,0,0,1,1
615,2279,20220508,1600,1651999372508,0,0,0,0,0,0,0,2429,119150,0,0,0,1,1
615,4664,20220508,1900,1652007935584,0,0,0,0,0,0,0,116,14704,0,0,0,1,1
615,4268,20220508,2000,1652010896053,0,0,0,0,0,0,0,2317,54833,0,0,0,1,1
615,7319,20220508,2000,1652012383563,0,0,0,0,0,0,0,5498,10200,0,0,0,1,1
615,212,20220508,2200,1652018604593,0,0,0,0,0,0,0,5092,10000,0,0,0,1,1
615,4631,20220508,2200,1652019537755,0,0,0,0,0,0,0,1563,76366,0,0,0,1,1
615,2710,20220508,2200,1652019716231,0,0,0,0,0,0,0,1838,6573,0,0,0,1,1
615,4571,20220508,2200,1652021210433,0,0,0,0,0,0,0,3750,29650,0,0,0,1,1
615,5956,20220508,2300,1652021726063,0,0,0,0,0,0,0,3466,232720,0,0,0,1,1
615,4418,20220508,2300,1652021975704,1,0,0,0,0,0,0,12728,97130,0,0,0,1,1
616,4676,20220430,1100,1651287766160,0,0,0,0,0,0,0,2355,140333,0,0,0,1,1
616,3357,20220430,1400,1651298640537,1,0,0,0,0,0,1,73262,76483,0,0,0,1,1
616,1541,20220430,1900,1651318479985,0,0,0,0,0,0,0,1769,83000,0,0,0,1,1
616,178,20220501,800,1651366090379,0,0,0,0,0,0,0,1519,24633,0,0,0,1,1
616,3295,20220504,1300,1651640760134,0,0,0,0,0,0,0,2175,206233,0,0,0,1,1
616,2720,20220504,1300,1651640846709,1,0,0,0,0,0,0,16814,132566,0,0,0,1,1
616,6091,20220505,800,1651711299662,0,0,0,0,0,0,0,1505,19866,0,0,0,1,1
616,5462,20220505,800,1651711747577,0,0,0,0,0,0,0,3284,14766,0,0,0,1,1
616,2169,20220507,1200,1651895989883,0,0,0,0,0,0,0,1658,11400,0,0,0,1,1
616,29,20220508,2200,1652018403318,1,0,0,0,0,0,1,201868,200000,0,0,1,1,1
617,2940,20220423,1300,1650690885723,0,0,0,0,0,0,0,1329,177233,0,0,0,1,1
617,1726,20220424,1700,1650790547880,0,0,0,0,0,0,0,1814,250933,0,0,0,1,1
617,7246,20220424,1700,1650790615733,0,0,0,0,0,0,0,1772,66433,0,0,0,1,1
617,1381,20220424,1700,1650791260213,0,0,0,0,0,0,0,3051,175833,0,0,0,1,1
617,5504,20220426,900,1650936395692,0,0,0,0,0,0,0,1782,9033,0,0,0,1,1
617,5825,20220426,1700,1650964697710,0,0,0,0,0,0,0,2160,70233,0,0,0,1,1
617,955,20220427,1400,1651040442139,0,0,0,0,0,0,0,729,59216,0,0,0,1,1
617,5303,20220428,200,1651084689760,0,0,0,0,0,0,0,1585,46116,0,0,0,1,1
617,5943,20220502,500,1651441479767,0,0,0,0,0,0,0,1081,130000,0,0,0,1,1
617,5775,20220502,1400,1651472373456,0,0,0,0,0,0,0,997,111400,0,0,0,1,1
617,3009,20220503,1800,1651572965059,0,0,0,0,0,0,0,1473,41041,0,0,0,1,1
617,4888,20220503,1800,1651573404579,0,0,0,0,0,0,0,1207,105240,0,0,0,1,1
617,1530,20220503,2200,1651587738734,0,0,0,0,0,0,0,2542,49320,0,0,0,1,1
617,3495,20220504,400,1651610279395,0,0,0,0,0,0,0,3945,73333,0,0,1,1,1
617,5250,20220504,2100,1651669899616,1,0,0,0,0,0,1,21566,79200,0,0,0,1,1
617,2952,20220505,1700,1651743687259,0,0,0,0,0,0,0,1652,303916,0,0,0,1,1
617,2730,20220505,1800,1651744003613,0,0,0,0,0,0,0,2099,12933,0,0,0,1,1
617,4312,20220505,1800,1651744462009,0,0,0,0,0,0,0,1444,76980,0,0,0,1,1
617,2914,20220505,2100,1651755917055,0,0,0,0,0,0,0,1515,136269,0,0,0,1,1
617,3802,20220506,400,1651780991873,1,0,0,0,0,0,0,7700,171416,0,0,0,1,1
617,1631,20220506,400,1651781701627,0,0,0,0,0,0,0,2548,31866,0,0,0,1,1
617,700,20220506,1700,1651829907800,0,0,0,0,0,0,0,3161,63483,0,0,0,1,1
617,4542,20220506,2100,1651843555600,0,0,0,0,0,0,0,2614,18633,0,0,0,1,1
617,5988,20220507,1900,1651920908566,0,0,0,0,0,0,0,4876,159840,0,0,0,1,1
617,6782,20220508,0,1651938416958,0,0,0,0,0,0,0,2272,236333,0,0,0,1,1
617,3517,20220508,0,1651939280079,0,0,0,0,0,0,0,1525,18400,0,0,0,1,1
617,3013,20220508,1500,1651994861515,1,0,0,0,0,0,0,14661,71300,0,0,0,1,1
617,824,20220508,1600,1651996298741,0,0,0,0,0,0,0,2828,97200,0,0,0,1,1
617,5959,20220508,1600,1651996628373,0,0,0,0,0,0,0,4685,58920,0,0,0,1,1
617,6842,20220508,1600,1651997677798,1,0,0,0,0,0,0,7375,65116,0,0,0,1,1
617,1413,20220508,1600,1651998435738,0,0,0,0,0,0,0,1708,33133,0,0,0,1,1
617,3933,20220508,1700,1652001602483,0,0,0,0,0,0,0,1443,12366,0,0,0,1,1
617,3150,20220508,1800,1652005796910,0,0,0,0,0,0,0,1252,0,0,0,0,1,1
617,6792,20220508,1800,1652005929412,0,0,0,0,0,0,0,5358,8333,0,0,1,1,1
617,2045,20220508,1900,1652007783571,0,0,0,0,0,0,0,1802,258300,0,0,0,1,1
617,1156,20220508,1900,1652009086797,0,0,0,0,0,0,0,1328,99600,0,0,0,1,1
617,2190,20220508,1900,1652009433495,0,0,0,0,0,0,0,1171,86650,0,0,0,1,1
617,3822,20220508,2000,1652012182456,0,0,0,0,0,0,0,1730,83033,0,0,0,1,1
617,5787,20220508,2000,1652013983436,1,0,0,0,0,0,0,12995,65720,0,0,0,1,1
617,313,20220508,2100,1652017278478,0,0,0,0,0,0,0,2240,24416,0,0,0,1,1
618,6799,20220429,2200,1651241933603,0,0,0,0,0,0,0,2089,214040,0,0,0,1,1
618,5346,20220429,2200,1651243267340,1,0,0,0,0,0,0,10771,43600,0,0,0,1,1
618,7012,20220501,1400,1651385867760,0,0,0,0,0,0,0,6384,183700,0,0,0,1,1
618,4469,20220504,2200,1651672639180,0,0,0,0,0,0,0,3510,76280,0,0,0,1,1
618,2061,20220504,2200,1651674497193,0,0,0,0,0,0,0,6327,200000,0,0,0,1,1
618,3450,20220504,2200,1651674572226,0,0,0,0,0,0,0,5443,44208,0,0,0,1,1
618,2547,20220504,2200,1651674944769,0,0,0,0,0,0,0,4290,23733,0,0,0,1,1
618,2505,20220505,1300,1651728390944,0,0,0,0,0,0,0,3826,58333,0,0,0,1,1
618,561,20220505,1700,1651742388008,0,0,0,0,0,0,0,1585,165200,0,0,0,1,1
618,6076,20220506,100,1651772339854,0,0,0,0,0,0,0,1991,45360,0,0,0,1,1
618,6057,20220506,100,1651772566873,0,0,0,0,0,0,0,4899,15966,0,0,0,1,1
618,2268,20220506,200,1651774666823,0,0,0,0,0,0,0,4470,198000,0,0,0,1,1
618,3942,20220506,300,1651779806982,0,0,0,0,0,0,0,4366,186900,0,0,0,1,1
618,1124,20220506,2200,1651846051888,1,0,0,0,0,0,0,8441,81883,0,0,0,1,1
618,4201,20220508,100,1651945242057,0,0,0,0,0,0,0,1592,122333,0,0,0,1,1
618,5591,20220508,400,1651954110177,1,0,0,0,0,0,1,12896,11066,0,0,0,1,1
618,462,20220508,400,1651954424717,0,0,0,0,0,0,0,2985,166200,0,0,0,1,1
618,1541,20220508,400,1651954694835,0,0,0,0,0,0,0,2888,83000,0,0,0,1,1
618,348,20220508,1500,1651995042016,0,0,0,0,0,0,0,3090,11666,0,0,0,1,1
618,3139,20220508,1500,1651995599507,0,0,0,0,0,0,0,1640,234100,0,0,0,1,1
618,819,20220508,1500,1651995941506,0,0,0,0,0,0,0,2915,17500,0,0,0,1,1
618,2013,20220508,1700,1652003070289,0,0,0,0,0,0,0,2037,59466,0,0,0,1,1
618,2141,20220508,1700,1652003288888,0,0,0,0,0,0,0,6243,108796,0,0,0,1,1
618,4500,20220508,2200,1652019231737,0,0,0,0,0,0,0,1982,46450,0,0,0,1,1
619,483,20220422,2200,1650637908693,0,0,0,0,0,0,0,729,31031,0,0,0,1,1
619,6525,20220422,2200,1650638095902,0,0,0,0,0,0,0,621,91200,0,0,0,1,1
619,2090,20220422,2200,1650638207724,0,0,0,0,0,0,0,569,186936,0,0,0,1,1
619,1710,20220422,2200,1650638806433,0,0,0,0,0,0,0,557,99550,0,0,0,1,1
619,573,20220422,2300,1650638843141,0,0,0,0,0,0,0,531,66960,0,0,0,1,1
619,5647,20220423,1100,1650682449903,0,0,0,0,0,0,0,516,38966,0,0,0,1,1
619,5363,20220423,1100,1650682475575,0,0,0,0,0,0,0,1008,162700,0,0,0,1,1
619,3037,20220423,1100,1650682507471,0,0,0,0,0,0,0,705,288240,0,0,0,1,1
619,3067,20220423,1100,1650682513655,0,0,0,0,0,0,0,785,174200,0,0,0,1,1
619,1,20220423,1100,1650682524864,0,0,0,0,0,0,0,833,218066,0,0,0,1,1
619,4997,20220423,1100,1650682547558,0,0,0,0,0,0,0,868,71566,0,0,0,1,1
619,2948,20220423,1100,1650683463864,0,0,0,0,0,0,0,1128,40360,0,0,0,1,1
619,1207,20220423,1100,1650685150762,0,0,0,0,0,0,0,421,83000,0,0,0,1,1
619,57,20220423,1100,1650685251681,0,0,0,0,0,0,0,555,25800,0,0,0,1,1
619,2261,20220423,1100,1650685792507,0,0,0,0,0,0,0,544,83400,0,0,0,1,1
619,7141,20220423,1200,1650686377344,0,0,0,0,0,0,0,591,293266,0,0,0,1,1
619,1904,20220423,1200,1650686814003,0,0,0,0,0,0,0,751,120533,0,0,0,1,1
619,4059,20220424,1800,1650794176981,0,0,0,0,0,0,0,3229,203200,0,0,0,1,1
619,6954,20220424,1800,1650794191773,0,0,0,0,0,0,0,1440,35300,0,0,0,1,1
619,2787,20220424,1800,1650794252795,0,0,0,0,0,0,0,2294,155160,0,0,0,1,1
619,2492,20220424,1800,1650794274080,0,0,0,0,0,0,0,811,10366,0,0,0,1,1
619,3259,20220424,1800,1650794328953,0,0,0,0,0,0,0,546,48133,0,0,0,1,1
619,2016,20220425,1300,1650865276841,0,0,0,0,0,0,0,339,81066,0,0,0,1,1
619,6341,20220425,1400,1650866230085,0,0,0,0,0,0,0,458,109750,0,0,0,1,1
619,1070,20220426,800,1650930861643,0,0,0,0,0,0,0,5937,60716,0,0,0,1,1
619,86,20220426,1700,1650964584982,0,0,0,0,0,0,0,662,61233,0,0,0,1,1
619,1454,20220426,1700,1650964710079,0,0,0,0,0,0,0,815,100000,0,0,0,1,1
619,5118,20220426,1700,1650964718460,0,0,0,0,0,0,0,0,110080,0,0,0,1,1
619,7040,20220426,1700,1650964731018,0,0,0,0,0,0,0,674,283466,0,0,0,1,1
619,2035,20220426,1700,1650964752836,0,0,0,0,0,0,0,781,34711,0,0,0,1,1
619,5069,20220426,1700,1650964812890,0,0,0,0,0,0,0,906,22366,0,0,0,1,1
619,5600,20220426,1800,1650967892304,0,0,0,0,0,0,0,870,17100,0,0,0,1,1
619,6346,20220426,1800,1650967978603,0,0,0,0,0,0,0,673,34200,0,0,0,1,1
619,2500,20220426,1800,1650968033912,0,0,0,0,0,0,0,710,138847,0,0,0,1,1
619,2336,20220426,1800,1650968046365,0,0,0,0,0,0,0,755,159240,0,0,0,1,1
619,4799,20220426,1800,1650968053536,0,0,0,0,0,0,0,541,114400,0,0,0,1,1
619,5003,20220426,1800,1650968158459,0,0,0,0,0,0,0,760,202933,0,0,0,1,1
619,360,20220426,1800,1650968187721,0,0,0,0,0,0,0,509,554400,0,0,0,1,1
619,6375,20220426,1800,1650968201236,0,0,0,0,0,0,0,824,78766,0,0,0,1,1
619,5761,20220426,1800,1650968379138,0,0,0,0,0,0,0,736,8730,0,0,0,1,1
619,1560,20220426,1800,1650968686588,0,0,0,0,0,0,0,666,280433,0,0,0,1,1
619,147,20220426,1800,1650968772082,0,0,0,0,0,0,0,0,127383,0,0,0,1,1
619,4900,20220426,1800,1650968782778,0,0,0,0,0,0,0,861,13533,0,0,0,1,1
619,4135,20220426,1800,1650968797061,0,0,0,0,0,0,0,1486,9520,0,0,0,1,1
619,6649,20220426,1800,1650968828863,0,0,0,0,0,0,0,1747,113933,0,0,0,1,1
619,1884,20220426,1800,1650969039999,0,0,0,0,0,0,0,462,39040,0,0,0,1,1
619,4511,20220426,1800,1650969319849,0,0,0,0,0,0,0,947,128300,0,0,0,1,1
619,5055,20220426,1800,1650969334922,0,0,0,0,0,0,0,783,60166,0,0,0,1,1
619,1634,20220426,1800,1650969349251,0,0,0,0,0,0,0,751,11016,0,0,0,1,1
619,6938,20220429,1800,1651228915194,0,0,0,0,0,0,0,2818,283900,0,0,0,1,1
619,3054,20220429,1900,1651229788059,0,0,0,0,0,0,0,993,611875,0,0,0,1,1
619,962,20220429,1900,1651229840611,0,0,0,0,0,0,0,757,125033,0,0,0,1,1
619,2259,20220429,1900,1651231181843,0,0,0,0,0,0,0,1423,8533,0,0,0,1,1
619,3834,20220430,1700,1651311800789,0,0,0,0,0,0,0,2760,16333,0,0,0,1,1
619,4088,20220501,600,1651356546154,0,0,0,0,0,0,0,762,20233,0,0,0,1,1
619,6465,20220501,600,1651358520339,1,0,0,0,0,0,1,136721,133816,0,0,1,1,1
619,6404,20220501,700,1651359354130,0,0,0,0,0,0,0,2523,28857,0,0,0,1,1
619,3814,20220501,700,1651359589171,0,0,0,0,0,0,0,2059,13440,0,0,0,1,1
619,3756,20220501,1100,1651374701905,0,0,0,0,0,0,0,1828,30063,0,0,0,1,1
619,2390,20220501,1100,1651374819380,0,0,0,0,0,0,0,2870,10633,0,0,0,1,1
619,6698,20220501,1900,1651402559450,0,0,0,0,0,0,0,592,25066,0,0,0,1,1
619,1111,20220501,2100,1651409652241,0,0,0,0,0,0,0,1030,166240,0,0,0,1,1
619,2659,20220501,2100,1651409671568,0,0,0,0,0,0,0,1244,53800,0,0,0,1,1
619,1871,20220502,1200,1651463905021,0,0,0,0,0,0,0,748,117100,0,0,0,1,1
619,3064,20220502,1200,1651464810923,1,0,0,0,0,0,1,29094,13800,0,0,0,1,1
619,2172,20220502,1200,1651465914592,0,0,0,0,0,0,0,804,159166,0,0,0,1,1
619,4273,20220502,1500,1651475560080,0,0,0,0,0,0,0,668,49466,0,0,0,1,1
619,4969,20220502,2000,1651492972146,0,0,0,0,0,0,0,3164,12733,0,0,0,1,1
619,6587,20220502,2000,1651493430610,1,0,0,0,0,0,1,55851,58733,0,0,0,1,1
619,3477,20220503,1200,1651551328261,0,0,0,0,0,0,0,663,24760,0,0,0,1,1
619,7008,20220503,1200,1651551367056,0,0,0,0,0,0,0,752,210880,0,0,0,1,1
619,6435,20220503,1200,1651551489430,0,0,0,0,0,0,0,695,27033,0,0,0,1,1
619,6044,20220503,1200,1651551532801,0,0,0,0,0,0,0,587,121983,0,0,0,1,1
619,6978,20220503,1200,1651551627310,0,0,0,0,0,0,0,654,19433,0,0,0,1,1
619,5731,20220503,1200,1651551656226,0,0,0,0,0,0,0,649,112566,0,0,0,1,1
619,2819,20220503,2100,1651582521535,0,0,0,0,0,0,0,1076,66600,0,0,0,1,1
619,4053,20220504,1200,1651636641592,0,0,0,0,0,0,0,72,246500,0,0,0,1,1
619,4032,20220504,1300,1651640065674,0,0,0,0,0,0,0,1047,38733,0,0,0,1,1
619,5142,20220504,1300,1651640168988,0,0,0,0,0,0,0,644,106933,0,0,0,1,1
619,5103,20220504,1300,1651640337065,0,0,0,0,0,0,0,755,51520,0,0,0,1,1
619,6032,20220504,1300,1651640351807,0,0,0,0,0,0,0,759,295375,0,0,0,1,1
619,4449,20220504,1300,1651640366591,0,0,0,0,0,0,0,691,111750,0,0,0,1,1
619,144,20220504,1300,1651640377322,0,0,0,0,0,0,0,799,102033,0,0,0,1,1
619,2226,20220504,1300,1651640484112,0,0,0,0,0,0,0,615,327866,0,0,0,1,1
619,861,20220504,1300,1651640560394,0,0,0,0,0,0,0,641,21933,0,0,0,1,1
619,331,20220504,2000,1651667585037,0,0,0,0,0,0,0,2401,7766,0,0,0,1,1
619,5898,20220504,2000,1651668007893,0,0,0,0,0,0,0,542,37616,0,0,0,1,1
619,320,20220504,2100,1651668783448,0,0,0,0,0,0,0,841,198960,0,0,0,1,1
619,1476,20220504,2100,1651669128735,0,0,0,0,0,0,0,1671,88566,0,0,0,1,1
619,2421,20220505,1200,1651723852716,0,0,0,0,0,0,0,1343,17166,0,0,0,1,1
619,2420,20220505,1200,1651724228655,0,0,0,0,0,0,0,348,128566,0,0,0,1,1
619,6548,20220506,1900,1651836417464,0,0,0,0,0,0,0,303,225860,0,0,0,1,1
619,7292,20220507,100,1651857218668,0,0,0,0,0,0,0,2113,401083,0,0,0,1,1
619,3675,20220507,100,1651857269646,0,0,0,0,0,0,0,616,17150,0,0,0,1,1
619,5107,20220507,100,1651857404171,0,0,0,0,0,0,0,296,25333,0,0,0,1,1
619,1396,20220507,100,1651857466823,0,0,0,0,0,0,0,1239,38766,0,0,0,1,1
619,655,20220507,100,1651857486113,0,0,0,0,0,0,0,621,94060,0,0,0,1,1
